Lead_ID,First_Name,Last_Name,Email,Phone,Lead_Type,Lead_Source,Budget_or_Home_Value,Timeline,Property_Interest,Last_Contact_Date,Last_Activity_Date,Email_Opened,Link_Clicked,Showing_Requested,Engagement_Score,Lead_Status,Assigned_Agent,Notes
L204,Amanda,2025-09-04 02:23:43.284644,amanda.campbell90@example.com,925-555-2043,Buyer,Open House,1049237,6+ months,Single Family,2025-02-14,,,,,,Dormant,Anjana,Downsizing
L267,Barbara,2025-11-01 02:23:43.284644,barbara.garcia32@example.com,925-555-7822,Buyer,Instagram,1176136,Just browsing,Land,2025-04-29,2025-05-21,Yes,Yes,Yes,34.0,Nurturing,Sarah,Relocating for work
L153,Jessica,2025-08-28 02:23:43.284644,jessica.garcia51@example.com,925-555-5477,Buyer,Google Ad,917312,6+ months,Multi-Family,2025-06-10,2025-06-27,Yes,Yes,No,91.0,Nurturing,David,Requested neighborhood info
L010,Emma,2025-11-24 02:23:43.284644,Emma@email.com,925-555-5560,Buyer,Home Valuation Form,1230910,6+ months,Single Family,2026-01-30,,,,,,Hot,Anjana,Looking for 2-bedroom homes
L234,Robert,2025-10-12 02:23:43.284644,robert.gonzalez71@example.com,925-555-6770,Buyer,Facebook,1136173,3-6 months,Multi-Family,2025-07-23,,,,,,Nurturing,Anjana,Wants good school district
L227,Linda,2025-09-27 02:23:43.284644,linda.williams29@example.com,925-555-8978,Buyer,Google Ad,1261431,6+ months,Land,2025-12-18,2026-01-06,Yes,No,Yes,56.0,New,Mark,Needs a large backyard
L197,Amanda,2025-10-30 02:23:43.284644,amanda.rivera23@example.com,925-555-5404,Buyer,Home Valuation Form,966673,Just browsing,Land,2025-12-17,2026-01-10,No,No,Yes,77.0,Converted,Sarah,Prefers quiet neighborhood
L110,Donna,2025-10-26 02:23:43.284644,donna.nguyen36@example.com,925-555-4056,Buyer,Home Valuation Form,1376942,Just browsing,Multi-Family,2025-12-06,2025-12-06,Yes,Yes,No,86.0,Converted,Sarah,Downsizing
L006,Alice,2025-12-09 02:23:43.284644,Alice@email.com,925-555-5556,Buyer,Referral,924553,6+ months,Single Family,2025-12-15,,,,,,Dormant,Anjana,Hasnâ€™t responded in 6 months
L176,Thomas,2025-11-16 02:23:43.284644,thomas.smith69@example.com,925-555-3237,Buyer,Home Valuation Form,1353889,6+ months,Land,2025-09-03,,,,,,Converted,Mark,Downsizing
L238,Jessica,2025-09-27 02:23:43.284644,jessica.garcia46@example.com,925-555-5176,Buyer,Google Ad,1067621,3-6 months,Townhome,2025-12-27,2026-01-07,Yes,Yes,Yes,4.0,New,David,Looking for 3-bedroom homes
L058,David,2025-11-06 02:23:43.284644,david.thompson20@example.com,925-555-2708,Buyer,Instagram,900460,3-6 months,Townhome,2025-03-25,,,,,,Converted,Mark,Needs a large backyard
L219,John,2025-08-31 02:23:43.284644,john.davis93@example.com,925-555-1859,Buyer,Home Valuation Form,1023841,<3 months,Land,2025-05-10,,,,,,Engaged,David,Interested in modern upgrades
L046,Patrick,2025-11-14 02:23:43.284644,Patrick@email.com,925-555-5596,Buyer,Home Valuation Form,1101964,6+ months,Condo,2026-01-30,,,,,,Hot,Anjana,Requested property tour
L183,Nancy,2025-10-23 02:23:43.284644,nancy.lopez19@example.com,925-555-8427,Buyer,Google Ad,1230986,3-6 months,Condo,2025-03-09,2025-05-10,Yes,Yes,Yes,86.0,New,Sarah,Wants good school district
L222,Kenneth,2025-12-10 02:23:43.284644,kenneth.harris51@example.com,925-555-8024,Buyer,Instagram,1309566,Just browsing,Multi-Family,2025-08-10,2025-10-13,No,No,Yes,68.0,Engaged,Mark,Prefers quiet neighborhood
L290,Nancy,2025-11-28 02:23:43.284644,nancy.jones85@example.com,925-555-3951,Buyer,Facebook,1055746,6+ months,Land,2026-01-25,,,,,,Nurturing,Mark,Relocating for work
L212,Sandra,2025-11-17 02:23:43.284644,sandra.wright35@example.com,925-555-2230,Buyer,Direct Mail,1367076,Just browsing,Land,2025-10-19,2025-12-23,No,No,No,57.0,Nurturing,David,Prefers quiet neighborhood
L149,Linda,2025-10-31 02:23:43.284644,linda.moore50@example.com,925-555-7449,Buyer,Open House,1081595,<3 months,Land,2025-11-02,2025-11-06,No,No,No,73.0,New,Sarah,Wants good school district
L166,Betty,2025-11-22 02:23:43.284644,betty.adams24@example.com,925-555-7370,Buyer,Referral,1060019,6+ months,Townhome,2025-04-16,2025-05-09,Yes,No,Yes,24.0,Dormant,Sarah,Wants good school district
L079,Joshua,2025-09-06 02:23:43.284644,joshua.lee77@example.com,925-555-1269,Buyer,Direct Mail,1110153,6+ months,Townhome,2025-12-31,2026-01-22,Yes,Yes,Yes,96.0,Dormant,Sarah,Prefers quiet neighborhood
L114,Barbara,2025-09-15 02:23:43.284644,barbara.king77@example.com,925-555-2254,Buyer,Facebook,1093582,6+ months,Land,2025-09-10,,,,,,New,Mark,Requested neighborhood info
L250,John,2025-09-05 02:23:43.284644,john.sanchez91@example.com,925-555-8039,Buyer,Referral,1364261,Just browsing,Land,2025-11-21,,,,,,Hot,David,Prefers quiet neighborhood
L251,Mary,2025-09-22 02:23:43.284644,mary.jones65@example.com,925-555-1027,Buyer,Google Ad,1326727,3-6 months,Townhome,2026-01-03,2026-01-05,Yes,Yes,No,43.0,Converted,Anjana,Relocating for work
L105,Susan,2025-11-24 02:23:43.284644,susan.king65@example.com,925-555-1302,Buyer,Open House,1107672,3-6 months,Townhome,2025-12-12,,,,,,Engaged,Anjana,Looking for 3-bedroom homes
L043,Maya,2025-09-22 02:23:43.284644,Maya@email.com,925-555-5593,Buyer,Zillow,1282571,<3 months,Single Family,2025-10-20,,,,,,Dormant,Anjana,No response after inquiry
L282,Nancy,2025-10-01 02:23:43.284644,nancy.mitchell69@example.com,925-555-1745,Buyer,Zillow,939997,6+ months,Townhome,2025-11-08,,,,,,Engaged,Mark,Needs a large backyard
L296,Susan,2025-09-30 02:23:43.284644,susan.king94@example.com,925-555-3886,Buyer,Direct Mail,1314225,3-6 months,Land,2025-01-29,2025-12-18,No,Yes,No,67.0,Engaged,Mark,First-time buyer
L158,Thomas,2025-11-22 02:23:43.284644,thomas.harris40@example.com,925-555-7220,Buyer,Home Valuation Form,1227575,3-6 months,Land,2025-10-13,2026-01-10,Yes,No,No,10.0,Nurturing,David,Downsizing
L239,Linda,2025-09-22 02:23:43.284644,linda.hernandez65@example.com,925-555-5655,Buyer,Referral,1180851,3-6 months,Land,2025-05-16,,,,,,Hot,Sarah,Downsizing
L018,Mia,2025-10-29 02:23:43.284644,Mia@email.com,925-555-5568,Buyer,Open House,1201550,Just browsing,Single Family,2025-11-12,,,,,,Dormant,Anjana,Wants market trends
L165,Linda,2025-12-15 02:23:43.284644,linda.hill58@example.com,925-555-6454,Buyer,Referral,1198734,<3 months,Condo,2025-11-22,2026-01-08,No,No,No,89.0,Dormant,Sarah,Wants good school district
L034,Derek,2025-09-20 02:23:43.284644,Derek@email.com,925-555-5584,Buyer,Home Valuation Form,956915,<3 months,Single Family,2025-10-12,,,,,,Dormant,Anjana,Inactive lead
L025,Tina,2025-09-25 02:23:43.284644,Tina@email.com,925-555-5575,Buyer,Home Valuation Form,1338870,<3 months,Single Family,2026-02-05,,,,,,New,Anjana,First-time inquiry
L216,Andrew,2025-11-25 02:23:43.284644,andrew.clark46@example.com,925-555-8476,Buyer,Instagram,1040271,3-6 months,Townhome,2025-06-22,2026-01-02,Yes,No,No,3.0,Nurturing,Anjana,First-time buyer
L120,Sarah,2025-09-27 02:23:43.284644,sarah.campbell86@example.com,925-555-3454,Buyer,Zillow,1070062,6+ months,Land,2025-10-05,,,,,,Nurturing,David,First-time buyer
L008,Carla,2025-10-02 02:23:43.284644,Carla@email.com,925-555-5558,Buyer,Referral,581560,6+ months,Single Family,2026-01-28,,,,,,Nurturing,Anjana,Prefers email communication
L091,Joseph,2025-09-17 02:23:43.284644,joseph.anderson51@example.com,925-555-9911,Buyer,Home Valuation Form,822005,Just browsing,Condo,2025-10-14,,,,,,New,Mark,Wants good school district
L047,Quinn,2025-09-10 02:23:43.284644,Quinn@email.com,925-555-5597,Buyer,Instagram,696475,3-6 months,Townhome,2026-01-25,,,,,,Nurturing,Anjana,Looking for 3-bedroom homes
L074,Thomas,2025-09-23 02:23:43.284644,thomas.jackson49@example.com,925-555-9275,Buyer,Direct Mail,780367,3-6 months,Townhome,2025-11-25,,,,,,New,Sarah,Relocating for work
L094,Robert,2025-11-17 02:23:43.284644,robert.rivera11@example.com,925-555-7454,Buyer,Referral,811331,<3 months,Multi-Family,2025-09-24,2025-10-30,Yes,No,No,54.0,Engaged,Mark,Looking for 3-bedroom homes
L077,Steven,2025-10-22 02:23:43.284644,steven.hill73@example.com,925-555-5662,Buyer,Zillow,754938,3-6 months,Townhome,2025-10-28,2025-12-08,No,Yes,Yes,17.0,Nurturing,David,Prefers quiet neighborhood
L287,Christopher,2025-11-11 02:23:43.284644,christopher.johnson98@example.com,925-555-2103,Buyer,Google Ad,620142,<3 months,Townhome,2026-01-24,,,,,,Dormant,David,Downsizing
L061,David,2025-12-13 02:23:43.284644,david.flores49@example.com,925-555-2531,Buyer,Zillow,684764,<3 months,Townhome,2025-02-25,,,,,,New,Anjana,Looking for 3-bedroom homes
L078,Timothy,2025-09-10 02:23:43.284644,timothy.davis40@example.com,925-555-2214,Buyer,Referral,753852,3-6 months,Multi-Family,2026-01-14,2026-01-27,No,No,Yes,62.0,Hot,David,Looking for 3-bedroom homes
L064,William,2025-11-14 02:23:43.284644,william.johnson26@example.com,925-555-4232,Buyer,Google Ad,766113,Just browsing,Single Family,2025-10-09,,,,,,Nurturing,David,Interested in modern upgrades
L235,Robert,2025-09-25 02:23:43.284644,robert.carter42@example.com,925-555-1039,Buyer,Referral,867412,6+ months,Multi-Family,2025-08-26,2025-12-28,Yes,No,Yes,97.0,New,Sarah,Looking for investment property
L230,Matthew,2025-09-08 02:23:43.284644,matthew.allen19@example.com,925-555-7200,Buyer,Referral,597179,3-6 months,Condo,2025-03-27,,,,,,Converted,Anjana,Relocating for work
L112,Deborah,2025-12-05 02:23:43.284644,deborah.miller68@example.com,925-555-4427,Buyer,Home Valuation Form,657316,3-6 months,Multi-Family,2025-04-15,,,,,,Converted,Mark,Downsizing
L232,Betty,2025-12-09 02:23:43.284644,betty.hernandez91@example.com,925-555-4623,Buyer,Google Ad,778734,6+ months,Single Family,2025-01-16,2025-03-07,Yes,No,Yes,88.0,Converted,David,Needs a large backyard
L181,Donald,2025-10-27 02:23:43.284644,donald.young28@example.com,925-555-8612,Buyer,Facebook,880923,6+ months,Townhome,2025-11-20,2025-11-29,No,No,No,21.0,Converted,Mark,Looking for investment property
L145,Brian,2025-08-22 02:23:43.284644,brian.lewis80@example.com,925-555-1883,Buyer,Instagram,690057,6+ months,Townhome,2025-05-01,2025-10-18,Yes,No,No,81.0,New,Mark,Wants good school district
L240,Mark,2025-09-01 02:23:43.284644,mark.baker72@example.com,925-555-1540,Buyer,Home Valuation Form,767538,6+ months,Multi-Family,2025-07-13,2025-08-20,No,Yes,No,52.0,Dormant,Mark,Needs a large backyard
L076,Michelle,2025-10-30 02:23:43.284644,michelle.lopez13@example.com,925-555-4721,Buyer,Instagram,652133,<3 months,Multi-Family,2025-02-23,,,,,,Nurturing,Sarah,Looking for 3-bedroom homes
L298,Susan,2025-09-02 02:23:43.284644,susan.thompson75@example.com,925-555-8956,Buyer,Referral,864950,<3 months,Multi-Family,2025-09-11,2026-01-22,Yes,No,No,33.0,New,Anjana,Prefers quiet neighborhood
L279,Michael,2025-09-27 02:23:43.284644,michael.wilson60@example.com,925-555-8528,Buyer,Open House,758467,Just browsing,Condo,2025-04-18,,,,,,Converted,David,Interested in modern upgrades
L098,Michelle,2025-12-03 02:23:43.284644,michelle.scott72@example.com,925-555-6803,Buyer,Instagram,722657,Just browsing,Land,2025-12-02,,,,,,Hot,Mark,Downsizing
L093,Carol,2025-11-08 02:23:43.284644,carol.mitchell76@example.com,925-555-3151,Buyer,Facebook,891190,6+ months,Townhome,2025-12-24,2026-01-27,Yes,Yes,No,88.0,New,Mark,Prefers quiet neighborhood
L193,Ronald,2025-10-23 02:23:43.284644,ronald.anderson42@example.com,925-555-1445,Buyer,Home Valuation Form,535095,<3 months,Multi-Family,2025-04-27,2026-01-20,No,Yes,Yes,2.0,Engaged,Anjana,Interested in modern upgrades
L026,Victor,2025-09-26 02:23:43.284644,Victor@email.com,925-555-5576,Buyer,Open House,543790,Just browsing,Single Family,2025-11-30,,,,,,Dormant,Anjana,No response last 4 months
L233,Joseph,2025-10-07 02:23:43.284644,joseph.mitchell41@example.com,925-555-4563,Buyer,Direct Mail,575194,3-6 months,Land,2025-04-15,2025-09-27,Yes,No,No,24.0,Hot,Anjana,First-time buyer
L060,Elizabeth,2025-11-23 02:23:43.284644,elizabeth.lopez60@example.com,925-555-2072,Buyer,Home Valuation Form,820433,Just browsing,Single Family,2026-01-13,,,,,,Converted,David,Requested neighborhood info
L007,Brian,2025-08-25 02:23:43.284644,Brian@email.com,925-555-5557,Buyer,Home Valuation Form,575064,6+ months,Single Family,2026-02-01,,,,,,Hot,Anjana,Wants pricing info
L186,Jennifer,2025-10-05 02:23:43.284644,jennifer.lee48@example.com,925-555-2171,Buyer,Referral,521841,<3 months,Single Family,2025-07-28,2025-09-20,No,No,No,97.0,Engaged,Anjana,Wants good school district
L174,Margaret,2025-10-20 02:23:43.284644,margaret.rivera77@example.com,925-555-4023,Buyer,Referral,747539,<3 months,Condo,2025-07-17,,,,,,New,Mark,Needs a large backyard
L031,Amber,2025-08-21 02:23:43.284644,Amber@email.com,925-555-5581,Buyer,Open House,772072,Just browsing,Single Family,2026-01-20,,,,,,Nurturing,Anjana,Asked about mortgage options
L023,Rachel,2025-11-14 02:23:43.284644,Rachel@email.com,925-555-5573,Buyer,Home Valuation Form,636619,<3 months,Single Family,2026-01-26,,,,,,New,Anjana,Interested in condos
L257,Barbara,2025-10-08 02:23:43.284644,barbara.johnson42@example.com,925-555-2327,Buyer,Google Ad,798242,3-6 months,Condo,2025-06-23,2025-07-08,No,No,Yes,56.0,Dormant,Mark,Interested in modern upgrades
L057,Linda,2025-11-14 02:23:43.284644,linda.mitchell89@example.com,925-555-5246,Buyer,Open House,738271,<3 months,Multi-Family,2025-12-01,2026-01-17,Yes,Yes,Yes,77.0,Converted,David,Relocating for work
L187,Andrew,2025-09-20 02:23:43.284644,andrew.hill73@example.com,925-555-6095,Buyer,Referral,534156,<3 months,Condo,2025-09-10,,,,,,Hot,David,Requested neighborhood info
L109,Kimberly,2025-09-24 02:23:43.284644,kimberly.allen27@example.com,925-555-5573,Buyer,Open House,769322,<3 months,Land,2025-12-12,,,,,,Hot,Mark,Looking for investment property
L127,Emily,2025-10-27 02:23:43.284644,emily.brown91@example.com,925-555-5050,Buyer,Zillow,771148,6+ months,Single Family,2025-10-06,2026-01-05,Yes,No,Yes,35.0,Hot,Mark,First-time buyer
L231,Kimberly,2025-09-05 02:23:43.284644,kimberly.williams12@example.com,925-555-1260,Buyer,Zillow,533103,3-6 months,Multi-Family,2025-05-28,2025-10-06,Yes,Yes,No,7.0,Engaged,Sarah,Needs a large backyard
L194,Mary,2025-09-09 02:23:43.284644,mary.green83@example.com,925-555-3380,Buyer,Open House,610172,6+ months,Single Family,2025-04-16,,,,,,Converted,Mark,First-time buyer
L130,William,2025-12-12 02:23:43.284644,william.thompson17@example.com,925-555-3062,Buyer,Instagram,593574,3-6 months,Townhome,2025-10-10,2026-01-17,Yes,No,Yes,89.0,Nurturing,David,Downsizing
L283,Matthew,2025-11-17 02:23:43.284644,matthew.wright48@example.com,925-555-3354,Buyer,Google Ad,532906,6+ months,Land,2025-02-27,,,,,,New,David,Relocating for work
L083,Kimberly,2025-10-02 02:23:43.284644,kimberly.green53@example.com,925-555-5218,Buyer,Google Ad,783016,3-6 months,Single Family,2025-11-24,,,,,,Nurturing,Mark,Looking for 3-bedroom homes
L085,James,2025-11-10 02:23:43.284644,james.carter98@example.com,925-555-2132,Buyer,Direct Mail,715434,Just browsing,Single Family,2025-12-28,2026-01-28,Yes,Yes,No,58.0,Nurturing,Mark,Needs a large backyard
L067,Timothy,2025-11-28 02:23:43.284644,timothy.adams87@example.com,925-555-8732,Buyer,Zillow,681885,<3 months,Multi-Family,2025-01-16,,,,,,New,Mark,Downsizing
L289,Ronald,2025-12-11 02:23:43.284644,ronald.lopez54@example.com,925-555-6544,Buyer,Direct Mail,625506,Just browsing,Single Family,2025-03-17,,,,,,New,Sarah,Downsizing
L164,David,2025-09-08 02:23:43.284644,david.flores18@example.com,925-555-5573,Buyer,Direct Mail,880849,6+ months,Single Family,2025-11-19,,,,,,Engaged,Anjana,Needs a large backyard
L155,Mark,2025-08-23 02:23:43.284644,mark.white56@example.com,925-555-4531,Buyer,Open House,654061,6+ months,Multi-Family,2025-03-19,,,,,,Dormant,Sarah,First-time buyer
L020,Olivia,2025-10-20 02:23:43.284644,Olivia@email.com,925-555-5570,Buyer,Instagram,792153,3-6 months,Single Family,2026-01-22,,,,,,New,Anjana,Requested more listings
L125,Emily,2025-09-30 02:23:43.284644,emily.miller22@example.com,925-555-5529,Buyer,Facebook,872223,Just browsing,Multi-Family,2026-01-19,,,,,,Nurturing,David,Wants good school district
L080,Jennifer,2025-12-02 02:23:43.284644,jennifer.mitchell49@example.com,925-555-6688,Buyer,Referral,536814,6+ months,Multi-Family,2025-03-08,2025-10-25,Yes,No,Yes,66.0,Nurturing,Anjana,Interested in modern upgrades
L115,Timothy,2025-10-03 02:23:43.284644,timothy.harris70@example.com,925-555-7907,Buyer,Direct Mail,888120,Just browsing,Single Family,2025-01-17,2025-12-05,No,Yes,Yes,37.0,Hot,Anjana,First-time buyer
L119,Ashley,2025-10-15 02:23:43.284644,ashley.hernandez55@example.com,925-555-8946,Buyer,Zillow,895979,3-6 months,Land,2025-04-09,,,,,,Nurturing,Anjana,Downsizing
L073,Elizabeth,2025-10-24 02:23:43.284644,elizabeth.thompson51@example.com,925-555-3819,Buyer,Google Ad,728372,6+ months,Condo,2025-12-23,,,,,,Hot,Sarah,Relocating for work
L016,Karen,2025-10-17 02:23:43.284644,Karen@email.com,925-555-5566,Buyer,Zillow,742675,<3 months,Townhome,2026-01-31,,,,,,Hot,Anjana,Needs family-friendly homes
L011,Felix,2025-08-26 02:23:43.284644,Felix@email.com,925-555-5561,Buyer,Zillow,649412,<3 months,Single Family,2025-10-05,,,,,,Dormant,Anjana,Investment inquiry last year
L195,Kevin,2025-11-07 02:23:43.284644,kevin.clark13@example.com,925-555-8513,Buyer,Instagram,691466,<3 months,Condo,2025-03-12,,,,,,New,Anjana,Looking for 3-bedroom homes
L102,Christopher,2025-09-29 02:23:43.284644,christopher.allen14@example.com,925-555-4749,Buyer,Direct Mail,529613,6+ months,Condo,2025-10-05,2026-02-01,Yes,No,No,31.0,Engaged,Anjana,Relocating for work
L069,Sandra,2025-10-08 02:23:43.284644,sandra.jackson48@example.com,925-555-2769,Buyer,Home Valuation Form,607551,3-6 months,Townhome,2025-10-10,,,,,,Nurturing,Anjana,Looking for investment property
L225,Lisa,2025-10-31 02:23:43.284644,lisa.young97@example.com,925-555-5269,Buyer,Referral,611272,<3 months,Condo,2025-11-27,,,,,,Hot,Sarah,Requested neighborhood info
L038,Hugo,2025-11-01 02:23:43.284644,Hugo@email.com,925-555-5588,Buyer,Home Valuation Form,676503,<3 months,Townhome,2026-02-04,,,,,,Hot,Anjana,Requested virtual tour
L017,Liam,2025-09-07 02:23:43.284644,Liam@email.com,925-555-5567,Buyer,Referral,815222,6+ months,Single Family,2026-02-02,,,,,,New,Anjana,Prefers quick closings
L180,Donna,2025-10-20 02:23:43.284644,donna.lopez28@example.com,925-555-6447,Buyer,Home Valuation Form,800444,6+ months,Condo,2026-01-22,2026-01-27,No,Yes,Yes,57.0,New,Anjana,Needs a large backyard
L148,Kevin,2025-11-01 02:23:43.284644,kevin.hall23@example.com,925-555-2490,Buyer,Instagram,636567,3-6 months,Multi-Family,2025-04-17,2025-12-14,No,No,No,88.0,Engaged,David,Downsizing
L275,John,2025-09-15 02:23:43.284644,john.williams23@example.com,925-555-8802,Buyer,Instagram,541560,6+ months,Condo,2025-06-10,2025-06-27,Yes,No,No,83.0,Dormant,Sarah,Needs a large backyard
