Lead_ID,First_Name,Last_Name,Email,Phone,Lead_Type,Lead_Source,Budget_or_Home_Value,Timeline,Property_Interest,Last_Contact_Date,Last_Activity_Date,Email_Opened,Link_Clicked,Showing_Requested,Engagement_Score,Lead_Status,Assigned_Agent,Notes
L068,Kevin,2025-12-16 02:23:43.284644,kevin.walker12@example.com,925-555-6247,Buyer,Referral,616811,Just browsing,Single Family,2025-03-13,2025-10-30,Yes,No,No,93.0,Dormant,David,Interested in modern upgrades
L229,Carol,2025-12-16 02:23:43.284644,carol.martinez46@example.com,925-555-1571,Buyer,Home Valuation Form,660137,<3 months,Land,2025-02-14,2025-05-31,No,Yes,Yes,62.0,New,Mark,Interested in modern upgrades
L070,Kimberly,2025-11-15 02:23:43.284644,kimberly.martinez28@example.com,925-555-3892,Buyer,Google Ad,652863,<3 months,Single Family,2025-10-10,,,,,,Nurturing,Mark,Needs a large backyard
L032,Blake,2025-12-04 02:23:43.284644,Blake@email.com,925-555-5582,Buyer,Referral,670692,<3 months,Single Family,2025-09-25,,,,,,Dormant,Anjana,Last contacted 6 months ago
L184,Dorothy,2025-08-22 02:23:43.284644,dorothy.robinson67@example.com,925-555-4889,Buyer,Zillow,537085,Just browsing,Condo,2025-06-17,,,,,,Nurturing,Mark,First-time buyer
L266,Barbara,2025-11-11 02:23:43.284644,barbara.hernandez46@example.com,925-555-4217,Buyer,Referral,850952,Just browsing,Single Family,2026-01-07,,,,,,Converted,David,Prefers quiet neighborhood
L226,Joseph,2026-01-28 02:23:43.284644,joseph.wilson42@example.com,925-555-8306,Buyer,Referral,752822,<3 months,Single Family,2025-04-21,,,,,,Nurturing,David,Looking for 3-bedroom homes
L141,David,2026-02-01 02:23:43.284644,david.scott15@example.com,925-555-1298,Buyer,Direct Mail,851741,3-6 months,Land,2026-01-21,,,,,,New,Mark,Needs a large backyard
L019,Noah,2026-02-14 02:23:43.284644,Noah@email.com,925-555-5569,Buyer,Home Valuation Form,697190,6+ months,Single Family,2026-02-04,,,,,,Hot,Anjana,Interested in luxury homes
L182,Deborah,2026-01-23 02:23:43.284644,deborah.lee82@example.com,925-555-9187,Buyer,Facebook,635057,3-6 months,Townhome,2025-11-07,,,,,,New,David,Looking for investment property
L097,Ashley,2026-02-02 02:23:43.284644,ashley.baker49@example.com,925-555-3318,Buyer,Referral,625639,6+ months,Land,2025-08-30,,,,,,Nurturing,Mark,Downsizing
L133,Charles,2026-02-08 02:23:43.284644,charles.mitchell60@example.com,925-555-1268,Buyer,Instagram,873093,6+ months,Multi-Family,2025-08-04,2025-08-12,No,Yes,Yes,83.0,Dormant,David,First-time buyer
L263,Anthony,2026-01-25 02:23:43.284644,anthony.rivera54@example.com,925-555-5252,Buyer,Home Valuation Form,679781,6+ months,Townhome,2025-03-31,2025-07-13,No,Yes,No,77.0,Dormant,David,Looking for investment property
L087,Andrew,2026-01-26 02:23:43.284644,andrew.walker39@example.com,925-555-9235,Buyer,Direct Mail,650754,3-6 months,Land,2025-07-08,2025-11-10,No,No,Yes,51.0,New,David,Looking for 3-bedroom homes
L249,Dorothy,2026-02-08 02:23:43.284644,dorothy.hill68@example.com,925-555-2668,Buyer,Home Valuation Form,501228,<3 months,Land,2025-12-05,2026-01-07,Yes,No,No,49.0,New,Anjana,First-time buyer
L246,Betty,2026-02-03 02:23:43.284644,betty.walker49@example.com,925-555-2602,Buyer,Referral,805064,Just browsing,Townhome,2025-05-04,,,,,,Converted,Mark,Looking for investment property
L117,George,2026-02-04 02:23:43.284644,george.harris73@example.com,925-555-2205,Buyer,Zillow,707379,6+ months,Multi-Family,2025-11-14,,,,,,Engaged,David,Needs a large backyard
L147,Lisa,2026-02-06 02:23:43.284644,lisa.carter61@example.com,925-555-9855,Buyer,Zillow,782513,3-6 months,Townhome,2025-10-02,,,,,,Hot,Mark,Wants good school district
L293,Michael,2026-01-19 02:23:43.284644,michael.perez41@example.com,925-555-3984,Buyer,Direct Mail,582647,3-6 months,Single Family,2025-12-24,,,,,,Converted,David,Requested neighborhood info
L198,Kenneth,2026-01-27 02:23:43.284644,kenneth.torres52@example.com,925-555-7635,Buyer,Facebook,771275,3-6 months,Condo,2025-03-08,,,,,,New,David,Prefers quiet neighborhood
L207,Paul,2026-02-13 02:23:43.284644,paul.hall30@example.com,925-555-6909,Buyer,Instagram,848431,6+ months,Multi-Family,2025-09-20,2025-12-03,Yes,Yes,Yes,56.0,Engaged,Sarah,Prefers quiet neighborhood
L056,Anthony,2026-01-28 02:23:43.284644,anthony.lee50@example.com,925-555-1522,Buyer,Referral,788588,3-6 months,Condo,2025-07-28,2026-01-28,Yes,Yes,No,3.0,Converted,Anjana,Needs a large backyard
L173,Betty,2026-02-08 02:23:43.284644,betty.lewis61@example.com,925-555-8480,Buyer,Facebook,840277,6+ months,Land,2025-05-08,,,,,,Engaged,Mark,First-time buyer
L185,Michelle,2026-02-15 02:23:43.284644,michelle.lee90@example.com,925-555-2336,Buyer,Instagram,684589,3-6 months,Multi-Family,2025-11-29,2025-12-29,No,No,No,15.0,New,Anjana,Looking for 3-bedroom homes
L168,Amanda,2026-02-03 02:23:43.284644,amanda.clark83@example.com,925-555-7288,Buyer,Home Valuation Form,783167,<3 months,Single Family,2025-09-17,,,,,,Hot,Sarah,Looking for investment property
L140,Linda,2026-01-20 02:23:43.284644,linda.lewis49@example.com,925-555-8703,Buyer,Instagram,773394,3-6 months,Townhome,2025-12-18,2025-12-28,No,Yes,No,23.0,Nurturing,David,Looking for investment property
L254,Charles,2026-01-26 02:23:43.284644,charles.allen65@example.com,925-555-1122,Buyer,Open House,731208,<3 months,Townhome,2025-10-31,2026-01-04,No,No,Yes,62.0,Converted,Sarah,Interested in modern upgrades
L039,Ivy,2026-02-01 02:23:43.284644,Ivy@email.com,925-555-5589,Buyer,Instagram,787676,3-6 months,Single Family,2026-01-22,,,,,,New,Anjana,Looking for suburban homes
L126,Barbara,2026-01-28 02:23:43.284644,barbara.clark87@example.com,925-555-2083,Buyer,Open House,816280,<3 months,Townhome,2025-07-23,,,,,,Engaged,David,Looking for investment property
L196,Ashley,2026-02-12 02:23:43.284644,ashley.garcia66@example.com,925-555-8349,Buyer,Referral,569872,<3 months,Townhome,2025-01-24,,,,,,Converted,Mark,Looking for investment property
L284,Charles,2026-02-15 02:23:43.284644,charles.thomas45@example.com,925-555-1468,Buyer,Zillow,618033,<3 months,Townhome,2025-08-28,2026-01-07,Yes,No,No,9.0,Dormant,Sarah,Prefers quiet neighborhood
L138,Deborah,2026-01-24 02:23:43.284644,deborah.sanchez92@example.com,925-555-4295,Buyer,Direct Mail,656733,6+ months,Condo,2025-04-01,,,,,,Converted,David,Looking for 3-bedroom homes
L113,Sarah,2026-01-31 02:23:43.284644,sarah.wilson87@example.com,925-555-2456,Buyer,Open House,673225,6+ months,Condo,2025-07-07,2025-11-11,No,No,No,17.0,Converted,Mark,Needs a large backyard
L169,Amanda,2026-02-08 02:23:43.284644,amanda.baker57@example.com,925-555-2925,Buyer,Home Valuation Form,586630,3-6 months,Single Family,2025-05-21,2025-09-20,No,No,Yes,52.0,Hot,David,Wants good school district
L118,Timothy,2026-01-28 02:23:43.284644,timothy.thompson81@example.com,925-555-7413,Buyer,Open House,859059,Just browsing,Single Family,2025-10-03,2025-12-01,No,Yes,No,30.0,Engaged,David,Downsizing
L278,David,2026-02-04 02:23:43.284644,david.martinez38@example.com,925-555-1496,Buyer,Home Valuation Form,885746,6+ months,Multi-Family,2025-10-16,,,,,,Nurturing,Sarah,Prefers quiet neighborhood
L272,Matthew,2026-02-01 02:23:43.284644,matthew.davis78@example.com,925-555-7980,Buyer,Google Ad,867689,3-6 months,Townhome,2026-01-04,2026-01-16,No,No,Yes,49.0,New,David,Downsizing
L156,Michelle,2026-02-05 02:23:43.284644,michelle.moore86@example.com,925-555-2980,Buyer,Referral,657579,<3 months,Townhome,2025-01-09,,,,,,Engaged,Anjana,Looking for investment property
L177,Dorothy,2026-01-23 02:23:43.284644,dorothy.jones18@example.com,925-555-1077,Buyer,Direct Mail,743371,3-6 months,Multi-Family,2025-08-24,2025-09-20,Yes,No,No,23.0,New,Mark,Looking for investment property
L179,James,2026-01-28 02:23:43.284644,james.jones85@example.com,925-555-6600,Buyer,Instagram,737614,3-6 months,Land,2025-09-17,,,,,,Hot,Mark,Needs a large backyard
L003,Jason,2026-01-22 02:23:43.284644,jmiller@email.com,925-555-3333,Buyer,Zillow,850772,<3 months,Townhome,2025-10-01,2025-10-05,No,No,No,10.0,Dormant,Anjana,No response after open house
L116,Charles,2026-01-18 02:23:43.284644,charles.robinson18@example.com,925-555-2547,Buyer,Zillow,575425,<3 months,Townhome,2025-03-12,2025-07-15,Yes,Yes,Yes,73.0,New,Mark,Looking for investment property
L144,Carol,2026-02-11 02:23:43.284644,carol.martinez83@example.com,925-555-9694,Buyer,Zillow,856742,<3 months,Land,2025-01-23,2025-03-11,Yes,Yes,Yes,88.0,Dormant,David,Prefers quiet neighborhood
L178,Joshua,2026-02-10 02:23:43.284644,joshua.lopez72@example.com,925-555-1884,Buyer,Home Valuation Form,589994,6+ months,Townhome,2025-12-09,2025-12-30,Yes,Yes,Yes,61.0,New,Mark,Interested in modern upgrades
L121,Jessica,2026-02-16 02:23:43.284644,jessica.allen97@example.com,925-555-7700,Buyer,Open House,593659,6+ months,Townhome,2025-01-06,,,,,,Nurturing,David,Wants good school district
L211,Nancy,2026-02-11 02:23:43.284644,nancy.baker54@example.com,925-555-4944,Buyer,Google Ad,546779,3-6 months,Townhome,2025-08-30,,,,,,Dormant,David,Requested neighborhood info
L261,Christopher,2026-02-01 02:23:43.284644,christopher.martin71@example.com,925-555-9876,Buyer,Home Valuation Form,688920,6+ months,Multi-Family,2025-03-28,2025-10-09,No,Yes,No,6.0,Converted,Anjana,Interested in modern upgrades
L128,Nancy,2026-02-08 02:23:43.284644,nancy.taylor25@example.com,925-555-1702,Buyer,Zillow,890924,3-6 months,Townhome,2025-12-20,2026-01-27,Yes,Yes,No,2.0,Converted,Sarah,Downsizing
L075,Michael,2026-02-10 02:23:43.284644,michael.hill53@example.com,925-555-3158,Buyer,Instagram,653131,3-6 months,Land,2025-03-01,,,,,,Dormant,David,Looking for 3-bedroom homes
L030,Zachary,2026-02-06 02:23:43.284644,Zachary@email.com,925-555-5580,Buyer,Zillow,674233,<3 months,Single Family,2026-02-02,,,,,,New,Anjana,Prefers text messages
L084,Michael,2026-02-07 02:23:43.284644,michael.sanchez84@example.com,925-555-9385,Buyer,Home Valuation Form,500382,Just browsing,Multi-Family,2025-10-12,,,,,,New,David,First-time buyer
L270,Melissa,2026-01-29 02:23:43.284644,melissa.williams42@example.com,925-555-3779,Buyer,Instagram,663751,Just browsing,Single Family,2025-06-21,,,,,,Converted,Anjana,Looking for investment property
L108,Patricia,2026-02-08 02:23:43.284644,patricia.baker12@example.com,925-555-2198,Buyer,Google Ad,732269,Just browsing,Multi-Family,2025-10-25,2025-10-30,No,No,No,24.0,Dormant,David,Needs a large backyard
L224,Carol,2026-02-10 02:23:43.284644,carol.scott79@example.com,925-555-5186,Buyer,Zillow,822432,3-6 months,Land,2025-10-31,2025-12-26,No,Yes,Yes,24.0,New,Mark,Downsizing
L159,Steven,2026-01-27 02:23:43.284644,steven.king70@example.com,925-555-3161,Buyer,Open House,851827,6+ months,Condo,2025-07-09,,,,,,Converted,Mark,Wants good school district
L281,Kimberly,2026-01-24 02:23:43.284644,kimberly.rivera91@example.com,925-555-5025,Buyer,Google Ad,524846,<3 months,Land,2025-03-08,2025-05-17,Yes,No,No,50.0,Dormant,Mark,Looking for investment property
L247,Dorothy,2026-02-01 02:23:43.284644,dorothy.jones71@example.com,925-555-8876,Buyer,Open House,815087,<3 months,Land,2025-02-11,,,,,,New,Anjana,Looking for 3-bedroom homes
L223,Donald,2026-02-10 02:23:43.284644,donald.roberts73@example.com,925-555-6090,Buyer,Zillow,824776,<3 months,Townhome,2025-08-12,,,,,,Engaged,Sarah,Needs a large backyard
L066,William,2026-01-27 02:23:43.284644,william.torres52@example.com,925-555-6513,Buyer,Referral,808552,Just browsing,Single Family,2025-10-15,,,,,,New,Sarah,Looking for investment property
L199,Barbara,2026-01-21 02:23:43.284644,barbara.mitchell88@example.com,925-555-5748,Buyer,Instagram,780512,3-6 months,Townhome,2025-04-27,,,,,,Nurturing,Sarah,Interested in modern upgrades
L086,Jennifer,2026-01-22 02:23:43.284644,jennifer.king95@example.com,925-555-4008,Buyer,Open House,530069,<3 months,Condo,2025-10-01,,,,,,Engaged,Mark,Relocating for work
L214,Donna,2026-02-03 02:23:43.284644,donna.martinez13@example.com,925-555-1249,Buyer,Facebook,824618,<3 months,Multi-Family,2025-12-15,2026-01-10,No,No,Yes,72.0,Nurturing,Sarah,Downsizing
L160,Mark,2026-01-18 02:23:43.284644,mark.gonzalez15@example.com,925-555-9352,Buyer,Home Valuation Form,739899,<3 months,Multi-Family,2025-02-19,2026-01-01,Yes,Yes,Yes,96.0,Nurturing,Anjana,Needs a large backyard
L013,Henry,2026-02-01 02:23:43.284644,Henry@email.com,925-555-5563,Buyer,Open House,818050,Just browsing,Single Family,2026-01-25,,,,,,Hot,Anjana,Wants financing options
L036,Finn,2026-02-02 02:23:43.284644,Finn@email.com,925-555-5586,Buyer,Referral,610459,<3 months,Single Family,2026-01-18,,,,,,Nurturing,Anjana,Interested in condos
L029,Yara,2026-01-22 02:23:43.284644,Yara@email.com,925-555-5579,Buyer,Home Valuation Form,853754,<3 months,Townhome,2025-12-10,,,,,,Dormant,Anjana,Inactive since last year
L143,Joseph,2026-02-12 02:23:43.284644,joseph.campbell44@example.com,925-555-3455,Buyer,Direct Mail,800679,Just browsing,Condo,2025-01-09,,,,,,Converted,Mark,Requested neighborhood info
L285,Paul,2026-01-30 02:23:43.284644,paul.clark82@example.com,925-555-6683,Buyer,Direct Mail,518634,6+ months,Land,2025-01-22,2025-04-23,Yes,No,Yes,99.0,Dormant,Sarah,Relocating for work
L255,Dorothy,2026-02-06 02:23:43.284644,dorothy.torres48@example.com,925-555-5491,Buyer,Home Valuation Form,656440,<3 months,Land,2025-08-12,2025-11-01,Yes,No,No,76.0,Dormant,David,Interested in modern upgrades
L171,Ashley,2026-01-23 02:23:43.284644,ashley.lee45@example.com,925-555-5141,Buyer,Referral,745876,3-6 months,Single Family,2025-12-15,2025-12-15,No,Yes,No,79.0,Engaged,David,Looking for investment property
L052,Victor,2026-01-25 02:23:43.284644,Victor@email.com,925-555-5602,Buyer,Instagram,765262,3-6 months,Single Family,2026-02-05,,,,,,New,Anjana,Interested in condos
L096,Patricia,2026-02-13 02:23:43.284644,patricia.flores65@example.com,925-555-3116,Buyer,Referral,736825,6+ months,Single Family,2026-01-15,,,,,,Converted,Sarah,Looking for 3-bedroom homes
L209,Melissa,2026-01-28 02:23:43.284644,melissa.torres77@example.com,925-555-6270,Buyer,Instagram,740257,<3 months,Land,2026-01-10,2026-01-20,Yes,No,Yes,25.0,Engaged,Sarah,Needs a large backyard
L248,Donna,2026-01-26 02:23:43.284644,donna.taylor46@example.com,925-555-8974,Buyer,Google Ad,879247,3-6 months,Land,2025-09-30,2025-11-07,Yes,No,No,88.0,New,Mark,Relocating for work
L042,Leo,2026-01-30 02:23:43.284644,Leo@email.com,925-555-5592,Buyer,Referral,567086,<3 months,Townhome,2026-02-01,,,,,,Hot,Anjana,Interested in luxury condos
L090,Carol,2026-01-22 02:23:43.284644,carol.walker52@example.com,925-555-8636,Buyer,Instagram,755377,3-6 months,Multi-Family,2025-03-20,,,,,,Engaged,David,Needs a large backyard
L245,George,2026-01-25 02:23:43.284644,george.ramirez74@example.com,925-555-9302,Buyer,Direct Mail,852104,Just browsing,Multi-Family,2025-07-07,,,,,,Engaged,David,Downsizing
L137,Steven,2026-02-12 02:23:43.284644,steven.gonzalez80@example.com,925-555-3388,Buyer,Referral,713537,<3 months,Single Family,2025-05-01,,,,,,Hot,Sarah,Looking for 3-bedroom homes
L027,Wendy,2026-02-02 02:23:43.284644,Wendy@email.com,925-555-5577,Buyer,Referral,510093,<3 months,Condo,2026-01-15,,,,,,Nurturing,Anjana,Requested more images
L294,Patricia,2026-02-10 02:23:43.284644,patricia.walker77@example.com,925-555-4584,Buyer,Direct Mail,592664,Just browsing,Single Family,2025-10-13,,,,,,Converted,Mark,Needs a large backyard
L142,John,2026-01-31 02:23:43.284644,john.hall11@example.com,925-555-6582,Buyer,Facebook,542952,3-6 months,Townhome,2025-07-25,2025-08-08,Yes,Yes,Yes,52.0,New,Sarah,Prefers quiet neighborhood
L201,Margaret,2026-02-06 02:23:43.284644,margaret.adams35@example.com,925-555-4023,Seller,Home Valuation Form,1292698,Just browsing,Condo,2025-12-03,,,,,,Dormant,Mark,Looking for investment property
L001,Michael,2026-01-19 02:23:43.284644,mtorres@email.com,925-555-1111,Seller,Instagram,1125636,3-6 months,Single Family,2026-01-02,2026-01-10,Yes,Yes,No,35.0,Nurturing,Anjana,Wants good school district
L269,William,2026-02-05 02:23:43.284644,william.mitchell93@example.com,925-555-2218,Seller,Direct Mail,1778940,<3 months,Townhome,2025-11-06,2025-11-10,Yes,No,Yes,13.0,Nurturing,Mark,Relocating for work
L273,Barbara,2026-01-25 02:23:43.284644,barbara.sanchez81@example.com,925-555-2167,Seller,Google Ad,1521801,Just browsing,Land,2025-10-13,2026-01-07,No,Yes,Yes,32.0,Hot,Mark,Looking for investment property
L101,Robert,2026-02-12 02:23:43.284644,robert.lopez32@example.com,925-555-1222,Seller,Facebook,1040638,6+ months,Multi-Family,2025-01-14,,,,,,Engaged,Sarah,Interested in modern upgrades
L260,Christopher,2026-02-16 02:23:43.284644,christopher.brown49@example.com,925-555-3328,Seller,Direct Mail,1458051,3-6 months,Multi-Family,2025-08-10,,,,,,New,Sarah,Downsizing
L256,Donna,2026-02-03 02:23:43.284644,donna.king45@example.com,925-555-4076,Seller,Direct Mail,1592968,Just browsing,Townhome,2025-06-08,,,,,,Converted,Anjana,Downsizing
L172,Timothy,2026-02-15 02:23:43.284644,timothy.martinez61@example.com,925-555-7217,Seller,Referral,1122862,3-6 months,Townhome,2025-04-24,2025-06-18,No,Yes,Yes,76.0,Engaged,Mark,Requested neighborhood info
L099,Thomas,2026-01-26 02:23:43.284644,thomas.rodriguez86@example.com,925-555-7828,Seller,Facebook,1745840,<3 months,Single Family,2025-08-23,,,,,,Converted,Anjana,Relocating for work
L037,Gabriella,2026-02-12 02:23:43.284644,Gabriella@email.com,925-555-5587,Seller,Open House,1623761,Just browsing,Single Family,2025-11-01,,,,,,Dormant,Anjana,No response in 5 months
L062,Donna,2026-01-30 02:23:43.284644,donna.harris87@example.com,925-555-2407,Seller,Direct Mail,1601898,Just browsing,Townhome,2025-11-22,2025-11-23,No,Yes,No,67.0,Dormant,Sarah,First-time buyer
L151,Brian,2026-02-05 02:23:43.284644,brian.wilson42@example.com,925-555-7968,Seller,Home Valuation Form,1199962,Just browsing,Townhome,2025-12-11,,,,,,Nurturing,Mark,Needs a large backyard
L237,Deborah,2026-02-11 02:23:43.284644,deborah.williams33@example.com,925-555-6820,Seller,Home Valuation Form,1673731,6+ months,Condo,2026-01-01,,,,,,Nurturing,Mark,Requested neighborhood info
L203,Anthony,2026-02-05 02:23:43.284644,anthony.clark87@example.com,925-555-9250,Seller,Zillow,1677509,6+ months,Land,2025-02-17,,,,,,Hot,Mark,Prefers quiet neighborhood
L243,Kenneth,2026-02-15 02:23:43.284644,kenneth.davis90@example.com,925-555-9665,Seller,Direct Mail,1089560,<3 months,Condo,2025-05-16,2025-05-21,No,Yes,Yes,18.0,Dormant,Anjana,First-time buyer
L012,Grace,2026-01-23 02:23:43.284644,Grace@email.com,925-555-5562,Seller,Referral,1395457,6+ months,Single Family,2026-01-20,,,,,,Nurturing,Anjana,Requested virtual tour
L297,Kimberly,2026-01-29 02:23:43.284644,kimberly.clark44@example.com,925-555-8549,Seller,Zillow,1508371,6+ months,Land,2025-11-13,2025-11-28,No,No,Yes,91.0,Converted,David,Looking for investment property
L268,Kimberly,2026-01-29 02:23:43.284644,kimberly.taylor25@example.com,925-555-2870,Seller,Zillow,1127099,<3 months,Single Family,2025-12-22,2026-01-10,No,Yes,No,83.0,New,Mark,Relocating for work
L028,Xander,2026-02-02 02:23:43.284644,Xander@email.com,925-555-5578,Seller,Instagram,1320893,3-6 months,Single Family,2026-01-28,,,,,,Hot,Anjana,Looking for investment property
