Lead_ID,First_Name,Last_Name,Email,Phone,Lead_Type,Lead_Source,Budget_or_Home_Value,Timeline,Property_Interest,Last_Contact_Date,Last_Activity_Date,Email_Opened,Link_Clicked,Showing_Requested,Engagement_Score,Lead_Status,Assigned_Agent,Notes
L220,Robert,2026-01-18 02:23:43.284644,robert.jackson44@example.com,925-555-7198,Seller,Referral,1131457,<3 months,Land,2025-09-20,2025-10-12,Yes,No,No,23.0,Nurturing,Mark,Requested neighborhood info
L005,Daniel,2026-01-18 02:23:43.284644,dlopez@email.com,925-555-5555,Seller,Open House,1207777,Just browsing,Condo,2025-12-20,2025-12-20,No,No,No,5.0,New,Anjana,First-time buyer
L123,Steven,2026-02-04 02:23:43.284644,steven.scott47@example.com,925-555-5953,Seller,Google Ad,1473661,<3 months,Land,2025-03-21,,,,,,New,Sarah,First-time buyer
L033,Caitlin,2026-02-01 02:23:43.284644,Caitlin@email.com,925-555-5583,Seller,Instagram,1055662,3-6 months,Condo,2026-01-30,,,,,,Hot,Anjana,Looking for family home
L205,Kenneth,2026-01-19 02:23:43.284644,kenneth.martinez15@example.com,925-555-9002,Seller,Home Valuation Form,1386230,6+ months,Condo,2026-01-10,,,,,,Engaged,Anjana,Looking for 3-bedroom homes
L163,Sarah,2026-02-10 02:23:43.284644,sarah.robinson60@example.com,925-555-9322,Seller,Home Valuation Form,1360082,<3 months,Single Family,2025-03-22,,,,,,Hot,Sarah,Wants good school district
L210,Margaret,2026-02-13 02:23:43.284644,margaret.miller68@example.com,925-555-5318,Seller,Direct Mail,1105300,6+ months,Condo,2025-11-02,,,,,,New,Sarah,Requested neighborhood info
L286,Mary,2026-01-19 02:23:43.284644,mary.thomas52@example.com,925-555-5681,Seller,Referral,1704862,<3 months,Townhome,2025-03-23,,,,,,Engaged,Anjana,First-time buyer
L139,Matthew,2026-02-12 02:23:43.284644,matthew.young84@example.com,925-555-2554,Seller,Open House,1660292,6+ months,Condo,2026-01-02,2026-01-03,Yes,No,Yes,12.0,Dormant,Anjana,Interested in modern upgrades
L063,Anthony,2026-01-18 02:23:43.284644,anthony.flores41@example.com,925-555-3716,Seller,Instagram,1000647,3-6 months,Condo,2025-01-19,,,,,,Hot,Mark,Interested in modern upgrades
L136,Michael,2026-02-14 02:23:43.284644,michael.flores91@example.com,925-555-1744,Seller,Direct Mail,1105098,Just browsing,Single Family,2026-01-02,,,,,,Nurturing,Mark,Looking for 3-bedroom homes
L129,Christopher,2026-01-31 02:23:43.284644,christopher.hill88@example.com,925-555-8451,Seller,Facebook,1332684,<3 months,Land,2025-06-24,,,,,,New,David,Wants good school district
L291,Kenneth,2026-02-03 02:23:43.284644,kenneth.allen21@example.com,925-555-5294,Seller,Direct Mail,1199842,6+ months,Single Family,2025-08-21,2025-10-06,No,No,No,41.0,Nurturing,Anjana,Relocating for work
L009,David,2026-02-12 02:23:43.284644,David@email.com,925-555-5559,Seller,Instagram,1307051,3-6 months,Single Family,2025-11-20,,,,,,Dormant,Anjana,Last inquiry nearly 3 months ago
L071,Dorothy,2026-01-22 02:23:43.284644,dorothy.green29@example.com,925-555-5975,Seller,Facebook,1354789,Just browsing,Condo,2025-04-04,2025-09-21,No,Yes,Yes,96.0,Engaged,Anjana,Wants good school district
L265,Christopher,2026-02-11 02:23:43.284644,christopher.davis87@example.com,925-555-5861,Seller,Instagram,1184280,3-6 months,Condo,2025-12-27,2026-01-22,Yes,No,Yes,69.0,Dormant,Sarah,Requested neighborhood info
L065,Amanda,2026-02-08 02:23:43.284644,amanda.martinez25@example.com,925-555-3660,Seller,Instagram,1573329,6+ months,Land,2025-06-07,,,,,,Hot,Anjana,Looking for investment property
L045,Olivia,2026-02-10 02:23:43.284644,Olivia@email.com,925-555-5595,Seller,Open House,816540,Just browsing,Townhome,2025-11-15,,,,,,Dormant,Anjana,Inactive lead
L280,Michelle,2026-02-15 02:23:43.284644,michelle.young82@example.com,925-555-1989,Seller,Direct Mail,770856,Just browsing,Land,2025-01-10,,,,,,Hot,Mark,Prefers quiet neighborhood
L157,Joshua,2026-02-09 02:23:43.284644,joshua.anderson31@example.com,925-555-3599,Seller,Facebook,864563,3-6 months,Single Family,2025-03-30,,,,,,Converted,Anjana,Interested in modern upgrades
L041,Kylie,2026-02-09 02:23:43.284644,Kylie@email.com,925-555-5591,Seller,Referral,541718,<3 months,Single Family,2026-01-28,,,,,,Nurturing,Anjana,Asked about listings
L124,Timothy,2026-02-09 02:23:43.284644,timothy.campbell81@example.com,925-555-6970,Seller,Direct Mail,544744,3-6 months,Land,2025-05-25,2025-09-09,No,No,No,23.0,Dormant,Mark,Requested neighborhood info
L276,James,2026-02-10 02:23:43.284644,james.jackson49@example.com,925-555-9174,Seller,Open House,567117,6+ months,Single Family,2025-08-28,2025-12-10,Yes,No,Yes,72.0,Dormant,Mark,Downsizing
L217,Anthony,2026-01-30 02:23:43.284644,anthony.hall33@example.com,925-555-3855,Seller,Google Ad,739536,Just browsing,Townhome,2025-04-14,2025-07-24,Yes,Yes,No,83.0,Hot,Sarah,Relocating for work
L154,Ashley,2026-01-27 02:23:43.284644,ashley.walker62@example.com,925-555-9937,Seller,Google Ad,763186,Just browsing,Condo,2025-12-08,,,,,,Hot,Sarah,Interested in modern upgrades
L024,Samuel,2026-02-06 02:23:43.284644,Samuel@email.com,925-555-5574,Seller,Referral,611128,<3 months,Single Family,2025-10-18,,,,,,Dormant,Anjana,Wants neighborhood info
L262,Linda,2026-01-25 02:23:43.284644,linda.rivera81@example.com,925-555-4561,Seller,Direct Mail,851055,6+ months,Land,2025-04-30,,,,,,Engaged,David,Interested in modern upgrades
L111,Melissa,2026-01-22 02:23:43.284644,melissa.brown24@example.com,925-555-2120,Seller,Open House,618028,3-6 months,Condo,2025-11-27,2026-01-21,Yes,No,No,30.0,Dormant,Mark,Prefers quiet neighborhood
L082,Kimberly,2026-01-26 02:23:43.284644,kimberly.wright78@example.com,925-555-3585,Seller,Referral,777287,3-6 months,Condo,2025-07-15,2025-10-26,No,Yes,Yes,75.0,Nurturing,Sarah,Needs a large backyard
L208,Dorothy,2026-02-10 02:23:43.284644,dorothy.miller43@example.com,925-555-4184,Seller,Google Ad,854115,6+ months,Condo,2025-04-28,2025-09-11,No,No,Yes,86.0,Nurturing,Mark,Downsizing
L213,Steven,2026-01-18 02:23:43.284644,steven.davis16@example.com,925-555-8554,Seller,Zillow,511473,3-6 months,Land,2026-01-23,2026-01-27,No,Yes,Yes,19.0,Converted,David,Prefers quiet neighborhood
L040,Jason,2026-02-16 02:23:43.284644,Jason@email.com,925-555-5590,Seller,Referral,677525,<3 months,Single Family,2025-12-05,,,,,,Dormant,Anjana,Lead inactive for 3 months
L241,Mark,2026-01-26 02:23:43.284644,mark.williams98@example.com,925-555-8457,Seller,Direct Mail,548762,<3 months,Multi-Family,2025-10-30,2025-12-23,Yes,No,No,62.0,Converted,Anjana,Relocating for work
L292,Barbara,2026-02-03 02:23:43.284644,barbara.smith11@example.com,925-555-8193,Seller,Direct Mail,835017,<3 months,Multi-Family,2025-03-11,,,,,,Converted,Mark,Needs a large backyard
L259,Patricia,2026-02-13 02:23:43.284644,patricia.williams57@example.com,925-555-1562,Seller,Instagram,505374,3-6 months,Multi-Family,2025-01-13,2025-07-22,No,Yes,Yes,53.0,Dormant,Sarah,Needs a large backyard
L200,Michael,2026-01-23 02:23:43.284644,michael.scott39@example.com,925-555-8808,Seller,Zillow,513564,6+ months,Single Family,2025-03-30,,,,,,Engaged,Anjana,Relocating for work
L015,Jack,2026-02-12 02:23:43.284644,Jack@email.com,925-555-5565,Seller,Home Valuation Form,564898,6+ months,Single Family,2026-01-18,,,,,,Nurturing,Anjana,Interested in suburbs
L048,Rebecca,2026-02-11 02:23:43.284644,Rebecca@email.com,925-555-5598,Seller,Zillow,644518,<3 months,Single Family,2025-12-20,,,,,,Dormant,Anjana,No activity last 6 months
L095,John,2026-02-07 02:23:43.284644,john.garcia93@example.com,925-555-6707,Seller,Facebook,781592,<3 months,Condo,2025-04-21,,,,,,Dormant,Sarah,Downsizing
L264,Sarah,2026-02-15 02:23:43.284644,sarah.baker14@example.com,925-555-2150,Seller,Facebook,534703,<3 months,Multi-Family,2025-05-27,2025-07-07,Yes,No,No,83.0,Dormant,Anjana,Needs a large backyard
L228,Melissa,2026-01-26 02:23:43.284644,melissa.nelson28@example.com,925-555-9613,Seller,Zillow,791253,6+ months,Land,2025-02-10,2025-06-05,Yes,No,No,15.0,Dormant,Mark,Looking for investment property
L274,George,2026-01-25 02:23:43.284644,george.rivera71@example.com,925-555-5878,Seller,Google Ad,810938,<3 months,Multi-Family,2026-01-13,,,,,,New,David,Looking for investment property
L202,Joseph,2026-01-20 02:23:43.284644,joseph.young38@example.com,925-555-5328,Seller,Referral,581651,3-6 months,Land,2025-01-08,2025-07-02,No,Yes,No,92.0,Converted,Mark,Looking for 3-bedroom homes
L162,James,2026-02-15 02:23:43.284644,james.carter44@example.com,925-555-6240,Seller,Direct Mail,793790,Just browsing,Condo,2025-04-01,2025-11-09,No,No,Yes,4.0,Dormant,Mark,Relocating for work
L044,Nathan,2026-02-15 02:23:43.284644,Nathan@email.com,925-555-5594,Seller,Referral,633945,<3 months,Condo,2026-02-02,,,,,,New,Anjana,Prefers evening calls
L218,Christopher,2026-02-02 02:23:43.284644,christopher.lewis42@example.com,925-555-7681,Seller,Referral,829229,3-6 months,Single Family,2025-03-12,2025-10-07,No,No,Yes,42.0,Hot,David,Interested in modern upgrades
L146,Lisa,2026-02-14 02:23:43.284644,lisa.young72@example.com,925-555-9042,Seller,Zillow,524678,6+ months,Townhome,2025-04-07,,,,,,New,Sarah,Downsizing
L191,Paul,2026-02-11 02:23:43.284644,paul.hill78@example.com,925-555-1407,Seller,Google Ad,893292,3-6 months,Single Family,2025-08-05,2025-11-19,Yes,No,Yes,92.0,Hot,Sarah,Relocating for work
L221,Jessica,2026-02-16 02:23:43.284644,jessica.white14@example.com,925-555-4784,Seller,Open House,652670,6+ months,Townhome,2025-03-24,,,,,,Converted,Anjana,Downsizing
L252,Linda,2026-02-04 02:23:43.284644,linda.thomas50@example.com,925-555-1740,Seller,Zillow,533653,Just browsing,Single Family,2025-12-01,,,,,,Dormant,Mark,Downsizing
L004,Kavya,2026-01-31 02:23:43.284644,kraman@email.com,925-555-4444,Seller,Home Valuation Form,885089,6+ months,Single Family,2025-12-15,2026-01-14,Yes,Yes,No,55.0,Hot,Anjana,Considering spring listing
L106,Patricia,2026-01-19 02:23:43.284644,patricia.roberts76@example.com,925-555-6881,Seller,Facebook,845489,3-6 months,Townhome,2025-01-14,,,,,,Converted,Anjana,Relocating for work
L054,Xavier,2026-01-18 02:23:43.284644,Xavier@email.com,925-555-5604,Seller,Home Valuation Form,574803,6+ months,Single Family,2025-11-12,,,,,,Dormant,Anjana,Lead inactive since last contact
L134,Kimberly,2026-02-14 02:23:43.284644,kimberly.martin61@example.com,925-555-6131,Seller,Home Valuation Form,586214,3-6 months,Single Family,2025-06-28,,,,,,Hot,David,Requested neighborhood info
L002,Priya,2026-02-04 02:23:43.284644,pnair@email.com,925-555-2222,Seller,Referral,895170,<3 months,Single Family,2025-11-15,2026-01-12,Yes,No,No,45.0,Engaged,Anjana,Downsizing
L132,Amanda,2026-01-30 02:23:43.284644,amanda.carter98@example.com,925-555-2905,Seller,Instagram,622132,6+ months,Townhome,2025-06-16,2025-12-03,Yes,No,No,27.0,Dormant,Anjana,Requested neighborhood info
L104,Joshua,2026-02-11 02:23:43.284644,joshua.lopez27@example.com,925-555-8611,Seller,Zillow,738320,Just browsing,Single Family,2025-09-03,2026-01-13,No,Yes,No,49.0,Nurturing,Mark,Needs a large backyard
L050,Taylor,2026-01-28 02:23:43.284644,Taylor@email.com,925-555-5600,Seller,Open House,665614,Just browsing,Single Family,2026-01-22,,,,,,Nurturing,Anjana,Requested neighborhood info
L081,Joshua,2026-01-30 02:23:43.284644,joshua.jackson96@example.com,925-555-6344,Seller,Facebook,752748,Just browsing,Multi-Family,2025-04-22,,,,,,Hot,David,Interested in modern upgrades
L206,Brian,2026-02-04 02:23:43.284644,brian.garcia42@example.com,925-555-1550,Seller,Facebook,888072,Just browsing,Multi-Family,2025-05-30,,,,,,Engaged,David,Interested in modern upgrades
L035,Ella,2026-02-15 02:23:43.284644,Ella@email.com,925-555-5585,Seller,Zillow,881681,<3 months,Townhome,2026-01-26,,,,,,New,Anjana,First inquiry today
L092,Steven,2026-01-20 02:23:43.284644,steven.white18@example.com,925-555-7054,Seller,Facebook,551810,Just browsing,Land,2025-09-15,,,,,,Converted,Sarah,First-time buyer
L053,Willow,2026-01-29 02:23:43.284644,Willow@email.com,925-555-5603,Seller,Instagram,697318,<3 months,Single Family,2026-01-28,,,,,,Nurturing,Anjana,Prefers email updates
L242,Kimberly,2026-02-13 02:23:43.284644,kimberly.johnson55@example.com,925-555-4593,Seller,Direct Mail,746368,Just browsing,Condo,2025-03-28,2025-08-18,No,No,Yes,42.0,New,Anjana,Needs a large backyard
L014,Isabella,2026-01-21 02:23:43.284644,Isabella@email.com,925-555-5564,Seller,Instagram,785286,3-6 months,Townhome,2025-09-15,,,,,,Dormant,Anjana,First-time buyer
L089,Robert,2026-02-08 02:23:43.284644,robert.wilson92@example.com,925-555-3575,Seller,Google Ad,713428,3-6 months,Land,2025-04-17,2025-10-14,No,Yes,No,34.0,Nurturing,Mark,Requested neighborhood info
L167,Ronald,2026-02-05 02:23:43.284644,ronald.campbell48@example.com,925-555-3770,Seller,Instagram,636110,3-6 months,Land,2026-01-27,,,,,,Converted,Anjana,First-time buyer
L295,William,2026-01-24 02:23:43.284644,william.king86@example.com,925-555-7374,Seller,Google Ad,559349,6+ months,Condo,2025-11-11,,,,,,Nurturing,Anjana,First-time buyer
L135,Richard,2026-02-05 02:23:43.284644,richard.lopez75@example.com,925-555-1816,Seller,Direct Mail,630777,<3 months,Condo,2025-09-01,2026-01-24,No,Yes,Yes,35.0,New,Mark,Relocating for work
L288,James,2026-01-29 02:23:43.284644,james.wright85@example.com,925-555-8746,Seller,Instagram,811264,<3 months,Multi-Family,2025-11-05,2025-12-18,Yes,Yes,Yes,94.0,Engaged,Mark,Looking for investment property
L244,Ashley,2026-02-09 02:23:43.284644,ashley.wilson41@example.com,925-555-9808,Seller,Open House,504377,<3 months,Condo,2025-04-11,2025-09-25,Yes,No,No,97.0,Converted,Anjana,Requested neighborhood info
L055,Sarah,2026-02-05 02:23:43.284644,sarah.perez81@example.com,925-555-5104,Seller,Home Valuation Form,644091,3-6 months,Condo,2025-08-25,2025-10-05,Yes,Yes,No,3.0,New,Mark,Looking for investment property
L051,Uma,2026-01-29 02:23:43.284644,Uma@email.com,925-555-5601,Seller,Home Valuation Form,750186,6+ months,Single Family,2025-10-18,,,,,,Dormant,Anjana,Inactive for 4 months
L175,Patricia,2026-02-04 02:23:43.284644,patricia.martin93@example.com,925-555-3467,Seller,Instagram,781543,6+ months,Land,2025-01-10,,,,,,Nurturing,Mark,Looking for 3-bedroom homes
L190,David,2026-01-29 02:23:43.284644,david.thomas39@example.com,925-555-1659,Seller,Facebook,867794,Just browsing,Single Family,2025-04-19,,,,,,Nurturing,Anjana,First-time buyer
L299,Patricia,2026-02-06 02:23:43.284644,patricia.baker48@example.com,925-555-7850,Seller,Facebook,515088,3-6 months,Townhome,2026-01-14,,,,,,Hot,Sarah,Downsizing
L188,Sandra,2026-01-18 02:23:43.284644,sandra.robinson43@example.com,925-555-7011,Seller,Google Ad,564621,3-6 months,Condo,2025-12-10,2026-01-30,Yes,Yes,Yes,5.0,Hot,Anjana,Prefers quiet neighborhood
L170,Donald,2026-01-25 02:23:43.284644,donald.green84@example.com,925-555-9604,Seller,Facebook,786881,Just browsing,Single Family,2025-08-03,,,,,,Nurturing,Mark,First-time buyer
L059,Kevin,2026-01-29 02:23:43.284644,kevin.allen78@example.com,925-555-5422,Seller,Referral,664748,<3 months,Multi-Family,2025-03-01,,,,,,Nurturing,Mark,Relocating for work
L049,Sean,2026-02-04 02:23:43.284644,Sean@email.com,925-555-5599,Seller,Home Valuation Form,800163,6+ months,Condo,2026-02-03,,,,,,New,Anjana,First-time inquiry
L236,Kimberly,2026-02-03 02:23:43.284644,kimberly.johnson30@example.com,925-555-3322,Seller,Zillow,734064,3-6 months,Townhome,2025-01-19,2025-11-21,No,Yes,No,94.0,Engaged,David,Prefers quiet neighborhood
L253,Andrew,2026-02-01 02:23:43.284644,andrew.campbell17@example.com,925-555-6793,Seller,Facebook,708308,Just browsing,Single Family,2025-09-29,2025-12-22,Yes,Yes,Yes,2.0,Nurturing,Anjana,Needs a large backyard
L022,Quinn,2026-02-16 02:23:43.284644,Quinn@email.com,925-555-5572,Seller,Zillow,758961,<3 months,Single Family,2026-02-01,,,,,,Hot,Anjana,Prefers evening calls
L161,Anthony,2026-02-14 02:23:43.284644,anthony.moore97@example.com,925-555-2061,Seller,Direct Mail,712443,3-6 months,Multi-Family,2025-10-02,2025-10-03,No,Yes,Yes,55.0,Engaged,Anjana,Needs a large backyard
L277,Elizabeth,2026-02-04 02:23:43.284644,elizabeth.king66@example.com,925-555-4784,Seller,Home Valuation Form,800955,6+ months,Condo,2025-02-28,,,,,,Engaged,Mark,Downsizing
L192,Kenneth,2026-01-30 02:23:43.284644,kenneth.nguyen67@example.com,925-555-7122,Seller,Google Ad,888636,Just browsing,Land,2025-01-25,2025-05-17,Yes,No,Yes,36.0,Dormant,David,Requested neighborhood info
L258,Patricia,2026-01-19 02:23:43.284644,patricia.williams43@example.com,925-555-5540,Seller,Referral,537191,6+ months,Condo,2025-11-30,2026-01-10,Yes,No,Yes,51.0,Engaged,Anjana,Looking for 3-bedroom homes
L150,Brian,2026-02-14 02:23:43.284644,brian.miller10@example.com,925-555-7822,Seller,Instagram,512504,Just browsing,Townhome,2026-01-27,,,,,,New,David,Interested in modern upgrades
L131,Dorothy,2026-02-14 02:23:43.284644,dorothy.allen88@example.com,925-555-6803,Seller,Zillow,743885,6+ months,Land,2025-06-06,2026-02-01,No,No,No,67.0,New,Anjana,Looking for investment property
L152,Melissa,2026-02-08 02:23:43.284644,melissa.smith57@example.com,925-555-1580,Seller,Home Valuation Form,837572,6+ months,Townhome,2025-03-18,,,,,,Engaged,Mark,Interested in modern upgrades
L100,Deborah,2026-01-27 02:23:43.284644,deborah.davis88@example.com,925-555-2767,Seller,Google Ad,615556,6+ months,Condo,2025-06-03,2025-10-06,Yes,Yes,Yes,46.0,New,Sarah,First-time buyer
L088,Betty,2026-02-04 02:23:43.284644,betty.roberts75@example.com,925-555-7145,Seller,Home Valuation Form,749299,Just browsing,Condo,2025-05-04,,,,,,New,Sarah,First-time buyer
L215,Thomas,2026-02-02 02:23:43.284644,thomas.lopez15@example.com,925-555-7848,Seller,Instagram,527165,<3 months,Condo,2026-01-08,,,,,,Hot,Mark,Wants good school district
L122,Andrew,2026-01-20 02:23:43.284644,andrew.harris88@example.com,925-555-9527,Seller,Open House,808323,3-6 months,Multi-Family,2025-10-16,2025-12-07,No,No,Yes,23.0,Converted,Mark,Wants good school district
L300,Michael,2026-02-02 02:23:43.284644,michael.davis48@example.com,925-555-9067,Seller,Open House,556840,<3 months,Townhome,2025-02-24,2025-02-27,No,No,No,30.0,New,Anjana,Wants good school district
L021,Peter,2026-01-28 02:23:43.284644,Peter@email.com,925-555-5571,Seller,Referral,664837,6+ months,Single Family,2025-12-01,,,,,,Dormant,Anjana,Wants WhatsApp updates
L189,Thomas,2026-01-26 02:23:43.284644,thomas.scott64@example.com,925-555-7538,Seller,Google Ad,554197,6+ months,Land,2025-11-12,,,,,,Nurturing,Anjana,First-time buyer
L072,Sandra,2026-02-16 02:23:43.284644,sandra.mitchell33@example.com,925-555-4592,Seller,Instagram,866498,Just browsing,Land,2025-08-05,2025-12-11,Yes,Yes,No,99.0,Converted,Sarah,Relocating for work
L107,Dorothy,2026-02-09 02:23:43.284644,dorothy.hernandez93@example.com,925-555-5218,Seller,Open House,584679,6+ months,Single Family,2025-12-25,2026-01-07,Yes,Yes,No,90.0,Hot,Sarah,Wants good school district
L271,Donna,2026-02-09 02:23:43.284644,donna.walker98@example.com,925-555-7958,Seller,Open House,824682,Just browsing,Land,2025-05-29,2025-08-30,No,Yes,No,98.0,New,David,Interested in modern upgrades
L103,Lisa,2026-02-04 02:23:43.284644,lisa.jones75@example.com,925-555-1861,Seller,Instagram,773325,3-6 months,Single Family,2026-01-07,2026-01-21,Yes,Yes,Yes,66.0,Converted,Anjana,Needs a large backyard
